Date,Year,Quarter,Month,Month_Name,Week,Day_of_Week,Day_Name,Stock_Symbol,Opening_Price,High_Price,Low_Price,Closing_Price,Trading_Volume,Volume_Category,Daily_Return_Pct,Return_Category,Price_Change,Moving_Avg_20Day,Moving_Avg_50Day,MA_Signal,Volatility_Pct,Daily_Price_Range,Cumulative_Return,Pct_of_52Week_High
2022-04-06,2022,2,4,April,14,2,Wednesday,AAPL,168.87566890286308,170.11999949152553,166.69075350018778,168.35638427734375,89058800,Medium,-1.845063751667586,Small Loss,-3.1646728515625,164.7473373413086,164.4285968017578,Bullish,1.943156016146184,3.4292459913377518,0.33768340340365,94.52719328599636
2022-04-07,2022,2,4,April,14,3,Thursday,AAPL,167.69991063657648,169.85543344405016,166.41639539463952,168.66009521484375,77594700,Medium,0.1803976361238968,Flat,0.3037109375,165.41456985473633,164.6765444946289,Bullish,1.8110536635134584,3.439038049410641,0.3400965526422119,94.69771810817856
2022-04-08,2022,2,4,April,14,4,Friday,AAPL,168.30737316185164,168.30737316185164,165.77952746373003,166.6515350341797,76575500,Medium,-1.1908923554830864,Small Loss,-2.0085601806640625,166.16704483032223,164.89351837158202,Bullish,1.7308315496869582,2.527845698121609,0.3241374452407035,93.56997022241134
2022-04-11,2022,2,4,April,15,0,Monday,AAPL,165.29944535757966,165.612968615415,162.1543306146452,162.39927673339844,72246700,Medium,-2.551586638496384,Large Loss,-4.25225830078125,166.908251953125,164.80801727294923,Bullish,1.720954602765662,3.4586380007698097,0.2903509311126144,91.18245136457126
2022-04-12,2022,2,4,April,15,1,Tuesday,AAPL,164.62339868320723,166.4359910689201,163.27129126604743,164.2706756591797,79265200,Medium,1.152344372107894,Small Gain,1.87139892578125,167.52404708862304,164.67285400390625,Bullish,1.6290213879721676,3.1646998028726614,0.3052202174477325,92.23318721122091
2022-04-13,2022,2,4,April,15,2,Wednesday,AAPL,164.00613046155772,167.58233798502656,163.39866884231074,166.9552764892578,70618900,Medium,1.6342544518706426,Small Gain,2.684600830078125,168.0536201477051,164.59470916748046,Bullish,1.5494223353517345,4.183669142715814,0.3265508369580878,93.74051217932248
2022-04-14,2022,2,4,April,15,3,Thursday,AAPL,167.17083120352376,167.80770011623432,161.70363174912274,161.94857788085938,75329400,Medium,-2.9988262208176297,Large Loss,-5.0066986083984375,168.28239898681642,164.39235961914062,Bullish,1.716811679802905,6.10406836711158,0.2867698826269129,90.92939712056021
2022-04-18,2022,2,4,April,16,0,Monday,AAPL,160.6063014028095,163.23213209405864,160.26338573831293,161.73306274414062,69023900,Medium,-0.1330762761481585,Flat,-0.21551513671875,168.33579864501954,164.2432373046875,Bullish,1.6558697216544065,2.968746355745708,0.285057497184517,90.80839166494819
2022-04-19,2022,2,4,April,16,1,Tuesday,AAPL,161.6840380358106,164.4274375522312,160.59647667199232,164.0159149169922,67723800,Medium,1.4114938121607246,Small Gain,2.2828521728515625,168.43475494384765,164.14545471191406,Bullish,1.6747740141566825,3.8309608802388766,0.3031960042399839,92.09014649422161
2022-04-20,2022,2,4,April,16,2,Wednesday,AAPL,165.34841899344127,165.46600329408383,162.74220370933205,163.84934997558594,67929800,Medium,-0.1015541336281566,Flat,-0.16656494140625,168.35686187744142,164.0586459350586,Bullish,1.6069176808802017,2.723799584751788,0.3018725548284013,91.9966251437925
2022-04-21,2022,2,4,April,16,3,Thursday,AAPL,165.4953937411617,168.062424195949,162.5560404141873,163.05572509765625,87227800,Medium,-0.4843625428162745,Flat,-0.7936248779296875,168.17119216918945,163.8938461303711,Bullish,1.5967256613426322,5.506383781761713,0.2955667718176074,91.55102795094088
2022-04-22,2022,2,4,April,16,4,Friday,AAPL,163.09495550660975,164.4764404677371,158.2352171809879,158.51934814453125,84882400,Medium,-2.782102223278637,Large Loss,-4.536376953125,167.56960525512696,163.60990509033203,Bullish,1.6017981733738076,6.241223286749204,0.2595227798548105,89.00398476688329
2022-04-25,2022,2,4,April,17,0,Monday,AAPL,157.8628653370747,159.87142644375086,155.25665006996203,159.58729553222656,96046400,Medium,0.6737016018521613,Small Gain,1.0679473876953125,166.98957290649415,163.42884063720703,Bullish,1.610349014870167,4.614776373788828,0.2680082049983852,89.60360603797004
2022-04-26,2022,2,4,April,17,1,Tuesday,AAPL,158.9700728247103,159.05824986254345,153.5518644508096,153.6302490234375,95623200,Medium,-3.732782417874936,Large Loss,-5.9570465087890625,166.06857833862304,163.1968280029297,Bullish,1.7650281303721274,5.506385411733845,0.2206762176649939,86.25889838600278
2022-04-27,2022,2,4,April,17,2,Wednesday,AAPL,152.75821530720194,156.55976925790796,152.23893068313222,153.40487670898438,88063200,Medium,-0.1466978774595007,Flat,-0.225372314453125,164.97170944213866,162.95560485839843,Bullish,1.6713409552666325,4.320838574775735,0.2188855115630263,86.13235841295057
2022-04-28,2022,2,4,April,17,3,Thursday,AAPL,156.03070106321982,161.194170207573,155.7171628080034,160.3319549560547,130216800,High,4.515552827053382,Large Gain,6.9270782470703125,164.27949142456055,162.77630462646485,Bullish,2.031890765893065,5.477007399569601,0.2739249307389546,90.02171055827432
2022-04-29,2022,2,4,April,17,4,Friday,AAPL,158.5683119363977,162.84017274008735,154.0711048951049,154.4630126953125,131747600,High,-3.660494417566851,Large Loss,-5.8689422607421875,163.44863204956056,162.48432830810546,Bullish,2.14012650859284,8.769067844982459,0.2272929797652627,86.72647086869048
2022-05-02,2022,2,5,May,18,0,Monday,AAPL,153.54203875876948,155.03130046543404,150.17157761678854,154.7667694091797,123055300,High,0.1966533661144964,Flat,0.3037567138671875,162.64765853881835,162.2703430175781,Bullish,2.144571485344363,4.859722848645504,0.229706492722058,86.89702139296608
2022-05-03,2022,2,5,May,18,1,Tuesday,AAPL,154.95291204808,157.46117291588328,153.15991957685017,156.2560272216797,88966500,Medium,0.9622594166598164,Small Gain,1.4892578125,161.7188232421875,162.11710510253906,Bearish,2.0682667359080065,4.30125333903311,0.2415394592455531,87.73319616411678
2022-05-04,2022,2,5,May,18,2,Wednesday,AAPL,156.4421811299961,163.11451083359574,156.040465917951,162.663818359375,108256500,High,4.100828141883195,Large Gain,6.4077911376953125,161.27596130371094,162.15041778564452,Bearish,2.2847345649338475,7.074044915644748,0.2924528587828792,91.33098376218847
2022-05-05,2022,2,5,May,18,3,Thursday,AAPL,160.5377225238718,160.76306880958393,151.81763007952642,153.60084533691406,130525300,High,-5.571597368037928,Large Loss,-9.062973022460938,160.53818435668944,162.08575286865235,Bearish,2.558120138832808,8.945438730057504,0.2204425893198014,86.24238907469123
2022-05-06,2022,2,5,May,18,4,Friday,AAPL,153.0807759379822,156.44638259515347,151.28513392702433,154.32693481445312,116124600,High,0.4727119020383252,Flat,0.7260894775390625,159.82152633666993,161.98328857421876,Bearish,2.562600205767159,5.161248668129133,0.2262117666970609,86.65006711244948
2022-05-09,2022,2,5,May,19,0,Monday,AAPL,152.02103374851995,152.90414437032263,148.6456356183626,149.20492553710938,131577900,High,-3.3189341079714496,Large Loss,-5.12200927734375,158.9491958618164,161.7370376586914,Bearish,2.639675828366013,4.258508751960022,0.1855146061361927,83.77420848047424
2022-05-10,2022,2,5,May,19,1,Tuesday,AAPL,152.599963074193,153.7970575708187,150.05858149525076,151.60891723632812,115366700,High,1.611201299531384,Small Gain,2.40399169921875,158.4096778869629,161.53357604980468,Bearish,2.6350110981963795,3.738476075567945,0.2046156328763935,85.12397961618379
2022-05-11,2022,2,5,May,19,2,Wednesday,AAPL,150.6179132038416,152.53129738037643,143.07229678522884,143.7493438720703,142689800,High,-5.184110214312987,Large Loss,-7.8595733642578125,157.38361129760742,161.21054626464843,Bearish,2.824085471064916,9.459000595147586,0.1421670308092373,80.7110586940715
2022-05-12,2022,2,5,May,19,3,Thursday,AAPL,140.08934914213407,143.45494014257622,136.1938888181264,139.88328552246094,182602000,High,-2.6894441709939043,Large Loss,-3.866058349609375,156.03001174926757,160.74435363769533,Bearish,2.807332344179017,7.261051324449824,0.1114490861761241,78.54037983067632
2022-05-13,2022,2,5,May,19,4,Friday,AAPL,141.87521108197208,145.31931779066926,140.4230033804494,144.347900390625,113990900,High,3.191671436289778,Large Gain,4.4646148681640625,155.14997787475585,160.37392028808594,Bearish,2.896965713137852,4.896314410219873,0.1469228891885112,81.04713069968552
2022-05-16,2022,2,5,May,20,0,Monday,AAPL,142.8171643521235,144.7501769403197,141.4728772141811,142.80734252929688,86643800,Medium,-1.0672533907034043,Small Loss,-1.540557861328125,154.20369186401368,160.0326382446289,Bearish,2.897701461691411,3.277299726138608,0.1346823157648935,80.1821524492253
2022-05-17,2022,2,5,May,20,1,Tuesday,AAPL,146.0650115425021,146.95792901438662,143.9259353445969,146.43788146972656,78336300,Medium,2.5422634971902003,Large Gain,3.6305389404296875,153.32479019165038,159.8398016357422,Bearish,2.949181150612292,3.031993669789728,0.1635289300876568,82.22059404220336
2022-05-18,2022,2,5,May,20,2,Wednesday,AAPL,144.09274359887067,144.59316242526515,137.27322514239307,138.17596435546875,109742900,High,-5.641926140515641,Large Loss,-8.261917114257812,152.04112091064454,159.51817596435546,Bearish,3.160111609117566,7.3199372828720755,0.0978834872285794,77.58176885404905
2022-05-19,2022,2,5,May,20,3,Thursday,AAPL,137.25361360845713,139.0001910759216,134.03520018713232,134.7711181640625,136095600,High,-2.464137816796419,Large Loss,-3.40484619140625,150.62689056396485,159.02048095703125,Bearish,3.1806239718585574,4.964990888789288,0.0708301250354166,75.67004714877682
2022-05-20,2022,2,5,May,20,4,Friday,AAPL,136.47844306099526,138.05821430560903,130.12011571020568,135.00660705566406,137426100,High,0.1747324610862799,Flat,0.2354888916015625,149.45125350952148,158.61430419921874,Bearish,3.1571508512593605,7.938098595403346,0.0727012128669442,75.80226728446503
2022-05-23,2022,2,5,May,21,0,Monday,AAPL,135.202883911534,140.57018180016163,135.06551311431642,140.42300415039062,117726300,High,4.011949646651991,Large Gain,5.4163970947265625,148.4930389404297,158.39072357177736,Bearish,3.3204979273623034,5.504668685845218,0.1157374453861912,78.84341607893832
2022-05-24,2022,2,5,May,21,1,Tuesday,AAPL,138.16612659120844,139.30434983958662,134.75147181836144,137.72457885742188,104132700,High,-1.9216404814119905,Small Loss,-2.69842529296875,147.6977554321289,158.19371246337892,Bearish,3.2541636655286443,4.552878021225183,0.0942969829693782,77.32832907863735
2022-05-25,2022,2,5,May,21,2,Wednesday,AAPL,135.83086748545804,139.12778160669652,135.74256089517434,137.8816375732422,92482700,Medium,0.1140382618144864,Flat,0.1570587158203125,146.9215934753418,157.91224975585936,Bearish,3.2561512788103526,3.38522071152218,0.095544900227845,77.4165129610088
2022-05-26,2022,2,5,May,21,3,Thursday,AAPL,134.81040638033278,141.62991229122073,134.56510030460086,141.08042907714844,90601500,Medium,2.3199546801198068,Large Gain,3.19879150390625,145.9590171813965,157.60658203125,Bearish,3.1126687658821166,7.064811986619873,0.1209610454134948,79.21254097663328
2022-05-27,2022,2,5,May,21,4,Friday,AAPL,142.6601806038178,146.8696256795322,142.5326166713653,146.83038330078125,90978500,Medium,4.075656886816326,Large Gain,5.7499542236328125,145.57738571166993,157.39572967529296,Bearish,3.190857864606432,4.337009008166888,0.1666475714594182,82.44097235816965
2022-05-31,2022,2,5,May,22,1,Tuesday,AAPL,146.27110250820675,147.831245433681,144.0829617048982,146.04541015625,103718400,High,-0.5346122014292076,Small Loss,-0.78497314453125,145.14131774902344,157.1033364868164,Bearish,3.1902117861285872,3.748283728782809,0.1604105311947186,82.00023286096598
2022-06-01,2022,2,6,June,22,2,Wednesday,AAPL,147.08544467274558,148.89090788101987,144.907126593916,145.9178009033203,74286600,Medium,-0.087376421342622,Flat,-0.1276092529296875,144.62440643310546,156.7809567260742,Bearish,3.177988712495224,3.9837812871038807,0.1593966059996776,81.92858399199945
2022-06-02,2022,2,6,June,22,3,Thursday,AAPL,145.05438313661304,148.42979696294097,144.1025944132952,148.3709259033203,72348100,Medium,1.6811691135787843,Small Gain,2.453125,143.90976181030274,156.4402310180664,Bearish,3.0451865011532804,4.327202549645762,0.178888023643625,83.3059420412654
2022-06-03,2022,2,6,June,22,4,Friday,AAPL,144.14182533230215,145.19174238635256,141.74765092180013,142.65037536621094,88570300,Medium,-3.8555737940443424,Large Loss,-5.720550537109375,143.36223831176758,155.95785614013673,Bearish,2.913556460042781,3.4440914645524288,0.133435125942894,80.0940199710406
2022-06-06,2022,2,6,June,23,0,Monday,AAPL,144.2693764860653,145.78046996633253,142.17936438712687,143.39608764648438,71598400,Medium,0.5227552176845229,Small Gain,0.7457122802734375,142.81569595336913,155.4147561645508,Bearish,2.914302134434101,3.601105579205665,0.1393602172028296,80.5127156394925
2022-06-07,2022,2,6,June,23,1,Tuesday,AAPL,141.6396644479589,146.20234922339836,141.39435849288608,145.9178009033203,67808200,Medium,1.758564894080461,Small Gain,2.5217132568359375,142.65133972167968,154.90935333251954,Bearish,2.8605160856319705,4.807990730512273,0.1593966059996774,81.92858399199945
2022-06-08,2022,2,6,June,23,2,Wednesday,AAPL,145.79030004122362,147.05607272879104,144.6913336785422,145.18194580078125,53950200,Medium,-0.5042942656644178,Small Loss,-0.7358551025390625,142.32999114990236,154.37198944091796,Bearish,2.833985393395515,2.364739050248829,0.1535498353993132,81.51542284098775
2022-06-09,2022,2,6,June,23,3,Thursday,AAPL,144.3184132523197,145.17207325562853,139.85384150532468,139.96177673339844,69473000,Medium,-3.5956048381841743,Large Loss,-5.2201690673828125,142.14061279296874,153.6643798828125,Bearish,2.70565030287529,5.318231750303852,0.1120727417068299,78.5844503534509
2022-06-10,2022,2,6,June,23,4,Friday,AAPL,137.6461172993445,138.11710068108783,134.48657445941151,134.55526733398438,91437900,Medium,-3.8628470755358246,Large Loss,-5.4065093994140625,141.87421188354492,152.87195892333983,Bearish,2.776583530087606,3.63052622167632,0.0691150723259765,75.54885321114672
2022-06-13,2022,2,6,June,24,0,Monday,AAPL,130.37525676148604,132.6615109809625,128.97211331960065,129.4038543701172,122207100,High,-3.828473656910569,Large Loss,-5.1514129638671875,141.12700958251952,152.03843200683593,Bearish,2.774689552780756,3.689397661361852,0.0281842834199161,72.65648526785994
2022-06-14,2022,2,6,June,24,1,Tuesday,AAPL,130.63038185886012,131.37610685696256,129.01135295389076,130.26731872558594,84784300,Medium,0.6672632431790504,Small Gain,0.86346435546875,140.500008392334,151.2280535888672,Bearish,2.783387303057593,2.364753903071801,0.0350449792153211,73.14129528783818
2022-06-15,2022,2,6,June,24,2,Wednesday,AAPL,131.76861186695444,134.76134914011658,129.6786141747916,132.88720703125,91533000,Medium,2.0111631461325885,Large Gain,2.6198883056640625,139.82247467041014,150.38914306640626,Bearish,2.7560231081712083,5.082734965324988,0.0558614223831954,74.61228606327118
2022-06-16,2022,2,6,June,24,3,Thursday,AAPL,129.60008846415832,129.90426555728718,126.61715864214314,127.61801147460938,108123900,High,-3.965163896778645,Large Loss,-5.269195556640625,139.2945770263672,149.5110821533203,Bearish,2.611416968129454,3.2871069151440366,0.0139947864628435,71.65378663372914
2022-06-17,2022,2,6,June,24,4,Friday,AAPL,127.62785955501532,130.5813394854212,127.37273163941984,129.08987426757812,134520300,High,1.1533346868216832,Small Gain,1.47186279296875,139.01051483154296,148.725751953125,Bearish,2.583437014954353,3.208607846001371,0.025689540057683,72.48019460939716
2022-06-21,2022,2,6,June,25,1,Tuesday,AAPL,130.91492771438774,134.48658311474856,130.8168142802015,133.3189239501953,81000500,Medium,3.2760506636261733,Large Gain,4.2290496826171875,138.92613067626954,148.01892852783203,Bearish,2.6966498871772746,3.6697688345470567,0.0592916490414869,74.85468250589584
2022-06-22,2022,2,6,June,25,2,Wednesday,AAPL,132.2592024365102,135.17343948860204,131.395735327504,132.80870056152344,73409200,Medium,-0.3827089009977968,Flat,-0.510223388671875,138.54541549682617,147.3420718383789,Bearish,2.523613176012186,3.777704161098029,0.0552376456130789,74.56820697313215
2022-06-23,2022,2,6,June,25,3,Thursday,AAPL,134.25108671150673,135.9878425646897,133.0834276529192,135.67385864257812,72433800,Medium,2.1573572129993224,Large Gain,2.8651580810546875,138.442879486084,146.8075634765625,Bearish,2.545955826625661,2.904414911770516,0.078002891074997,76.17690956487127
2022-06-24,2022,2,6,June,25,4,Friday,AAPL,137.27324957478913,139.24551965514786,137.1457006192552,139.00021362304688,89116800,Medium,2.451728736654979,Large Gain,3.32635498046875,138.49880828857422,146.30215423583985,Bearish,2.60653251928304,2.099819035892665,0.1044325977374542,78.04456074736889
2022-06-27,2022,2,6,June,26,0,Monday,AAPL,140.02068012877845,140.79585557470105,138.32316657888146,139.00021362304688,70207900,Medium,0.0,Flat,0.0,138.39479751586913,145.74305297851564,Bearish,2.5523286949121955,2.4726889958195954,0.1044325977374542,78.04456074736889
2022-06-28,2022,2,6,June,26,1,Tuesday,AAPL,139.46137923230657,140.72715167094702,134.74169394010806,134.85943603515625,67083400,Medium,-2.9789721036831973,Large Loss,-4.140777587890625,137.7962501525879,145.20127014160155,Bearish,2.438078676535516,5.985457730838959,0.0715318587468718,75.7196350542627
